116,222,2,1,1,66,deadtree1
117,219,2,1,1,66,deadtree1
114,217,2,3,2,119,fallentree
116,219,0,1,1,66,deadtree1
112,223,0,3,2,119,fallentree
114,332,0,1,1,66,deadtree1
117,323,0,1,1,4,treestump
113,326,0,1,1,116,nastyfungus
112,332,0,1,1,66,deadtree1
119,318,0,1,1,4,treestump
115,318,0,1,1,116,nastyfungus
116,317,0,1,1,4,treestump
112,306,0,1,1,4,treestump
114,308,0,1,1,66,deadtree1
114,301,0,1,1,66,deadtree1
117,302,0,1,1,66,deadtree1
117,294,0,1,1,4,treestump
119,294,0,1,1,116,nastyfungus
112,292,0,1,1,66,deadtree1
114,291,0,1,1,4,treestump
114,284,0,1,1,4,treestump
115,280,0,1,1,66,deadtree1
118,284,0,1,1,4,treestump
118,283,0,1,1,66,deadtree1
114,272,4,1,1,124,curvedbone
118,274,0,1,1,66,deadtree1
119,272,0,1,1,38,mushroom
112,274,5,1,1,127,animalskull
119,264,7,2,2,126,carcass
117,266,0,1,1,66,deadtree1
112,268,3,1,1,124,curvedbone
113,267,6,1,1,127,animalskull
116,269,6,2,2,126,carcass
116,265,3,1,1,124,curvedbone
113,271,0,1,1,66,deadtree1
119,259,0,1,1,66,deadtree1
116,263,2,1,1,125,largebone
115,259,0,1,1,116,nastyfungus
117,261,0,1,1,127,animalskull
113,253,0,1,1,4,treestump
113,252,0,1,1,38,mushroom
116,255,0,1,1,66,deadtree1
112,240,0,1,1,66,deadtree1
114,247,0,1,1,66,deadtree1
114,242,0,1,1,66,deadtree1
123,172,0,1,1,66,deadtree1
122,176,0,1,1,66,deadtree1
122,172,0,1,1,66,deadtree1
122,191,0,1,1,66,deadtree1
121,191,0,1,1,66,deadtree1
123,189,0,1,1,38,mushroom
125,203,0,1,1,66,deadtree1
121,194,0,1,1,66,deadtree1
121,186,0,1,1,66,deadtree1
127,168,0,1,1,66,deadtree1
123,213,0,1,1,4,treestump
124,214,0,1,1,116,nastyfungus
125,217,0,1,1,116,nastyfungus
124,220,0,1,1,4,treestump
127,222,0,1,1,4,treestump
126,222,0,1,1,66,deadtree1
119,226,0,1,1,66,deadtree1
116,230,0,1,1,116,nastyfungus
116,231,0,1,1,66,deadtree1
117,224,0,1,1,66,deadtree1
119,224,0,1,1,38,mushroom
115,225,0,1,1,38,mushroom
121,226,0,1,1,66,deadtree1
120,224,0,1,1,66,deadtree1
121,227,0,1,1,66,deadtree1
124,232,0,1,1,66,deadtree1
123,235,0,1,1,66,deadtree1
126,233,0,1,1,66,deadtree1
123,232,0,1,1,66,deadtree1
116,232,0,1,1,66,deadtree1
127,233,0,1,1,66,deadtree1
120,239,0,1,1,38,mushroom
118,237,0,1,1,66,deadtree1
126,240,0,1,1,66,deadtree1
124,245,0,1,1,66,deadtree1
120,248,0,1,1,66,deadtree1
123,255,0,1,1,66,deadtree1
122,252,0,1,1,66,deadtree1
122,250,0,1,1,66,deadtree1
124,258,0,1,1,66,deadtree1
126,263,0,1,1,66,deadtree1
122,260,3,1,1,125,largebone
122,263,4,1,1,124,curvedbone
127,268,2,1,1,125,largebone
123,267,0,1,1,66,deadtree1
122,267,0,1,1,66,deadtree1
121,271,0,1,1,66,deadtree1
120,268,2,1,1,125,largebone
122,266,0,1,1,66,deadtree1
122,276,0,1,1,66,deadtree1
121,273,0,1,1,66,deadtree1
125,279,0,1,1,66,deadtree1
125,282,0,1,1,66,deadtree1
124,280,0,1,1,66,deadtree1
127,295,0,1,1,66,deadtree1
120,288,0,1,1,66,deadtree1
125,295,0,1,1,116,nastyfungus
123,290,0,1,1,116,nastyfungus
120,289,0,1,1,66,deadtree1
123,303,0,1,1,66,deadtree1
127,309,0,1,1,66,deadtree1
122,305,0,1,1,116,nastyfungus
122,304,0,1,1,4,treestump
124,307,0,1,1,66,deadtree1
122,312,0,1,1,38,mushroom
122,317,0,1,1,66,deadtree1
122,315,0,1,1,116,nastyfungus
126,312,0,1,1,66,deadtree1
127,320,0,1,1,4,treestump
127,326,0,1,1,116,nastyfungus
126,323,0,1,1,66,deadtree1
124,327,0,1,1,66,deadtree1
125,331,0,1,1,66,deadtree1
122,335,0,1,1,116,nastyfungus
127,329,0,1,1,66,deadtree1
120,335,0,1,1,4,treestump
122,330,0,1,1,66,deadtree1
120,337,0,1,1,66,deadtree1
124,337,0,1,1,66,deadtree1
120,340,0,1,1,4,treestump
125,340,0,1,1,66,deadtree1
127,346,0,1,1,4,treestump
127,349,0,1,1,66,deadtree1
123,350,0,1,1,38,mushroom
121,348,0,1,1,66,deadtree1
135,330,0,1,1,66,deadtree1
133,359,0,1,1,116,nastyfungus
130,336,0,1,1,38,mushroom
133,345,0,1,1,66,deadtree1
128,337,0,1,1,116,nastyfungus
134,351,0,1,1,38,mushroom
132,345,0,1,1,66,deadtree1
129,346,0,1,1,4,treestump
128,333,0,1,1,66,deadtree1
134,231,0,1,1,116,nastyfungus
135,228,0,1,1,66,deadtree1
128,216,0,1,1,66,deadtree1
135,221,0,1,1,4,treestump
129,220,0,1,1,4,treestump
134,247,0,1,1,66,deadtree1
131,233,0,1,1,66,deadtree1
134,225,0,1,1,116,nastyfungus
128,255,0,1,1,66,deadtree1
133,230,0,1,1,116,nastyfungus
128,254,0,1,1,4,treestump
131,240,0,1,1,4,treestump
129,252,0,1,1,66,deadtree1
132,251,0,1,1,66,deadtree1
135,247,0,1,1,66,deadtree1
135,212,0,1,1,66,deadtree1
133,209,0,1,1,66,deadtree1
129,207,0,1,1,116,nastyfungus
130,205,0,1,1,66,deadtree1
134,205,0,1,1,66,deadtree1
130,200,0,1,1,66,deadtree1
130,198,0,1,1,38,mushroom
129,195,0,1,1,66,deadtree1
121,167,0,1,1,116,nastyfungus
127,160,0,1,1,66,deadtree1
126,160,0,1,1,116,nastyfungus
125,162,0,1,1,66,deadtree1
122,160,0,1,1,66,deadtree1
123,166,0,1,1,66,deadtree1
120,158,0,1,1,38,mushroom
123,158,0,1,1,66,deadtree1
123,159,0,1,1,66,deadtree1
130,152,0,1,1,66,deadtree1
133,161,0,1,1,66,deadtree1
128,166,0,1,1,38,mushroom
129,161,0,1,1,4,treestump
132,159,0,1,1,66,deadtree1
130,153,0,1,1,38,mushroom
133,157,0,1,1,66,deadtree1
132,155,0,1,1,66,deadtree1
133,170,0,1,1,38,mushroom
132,177,0,1,1,66,deadtree1
128,169,0,1,1,66,deadtree1
124,149,0,1,1,66,deadtree1
131,147,0,1,1,4,treestump
133,147,0,1,1,66,deadtree1
135,147,0,1,1,66,deadtree1
125,149,0,1,1,4,treestump
132,148,0,1,1,38,mushroom
132,151,0,1,1,66,deadtree1
129,149,0,1,1,38,mushroom
133,150,0,1,1,66,deadtree1
122,151,0,1,1,66,deadtree1
121,145,0,1,1,4,treestump
128,146,0,1,1,66,deadtree1
122,147,0,1,1,38,mushroom
134,146,0,1,1,4,treestump
126,139,0,1,1,116,nastyfungus
121,137,0,1,1,66,deadtree1
123,142,0,1,1,20,wallpost
132,142,0,1,1,20,wallpost
130,137,0,1,1,66,deadtree1
128,129,0,1,1,38,mushroom
123,128,0,1,1,66,deadtree1
134,134,0,1,1,66,deadtree1
129,134,0,1,1,66,deadtree1
120,133,0,1,1,66,deadtree1
137,131,0,1,1,66,deadtree1
138,142,0,1,1,20,wallpost
136,129,0,1,1,66,deadtree1
142,144,0,1,1,66,deadtree1
136,154,0,1,1,4,treestump
136,165,0,1,1,66,deadtree1
139,157,0,1,1,66,deadtree1
141,157,0,1,1,66,deadtree1
138,131,0,1,1,66,deadtree1
136,137,0,1,1,66,deadtree1
137,138,0,1,1,66,deadtree1
139,167,0,1,1,4,treestump
139,148,0,1,1,66,deadtree1
141,150,0,1,1,116,nastyfungus
143,157,0,1,1,66,deadtree1
137,151,0,1,1,66,deadtree1
136,169,0,1,1,66,deadtree1
140,169,0,1,1,66,deadtree1
140,180,2,1,2,57,metalgateclosed
139,177,0,1,1,38,mushroom
137,176,0,1,1,66,deadtree1
143,196,0,1,1,38,mushroom
139,192,0,1,1,38,mushroom
136,196,0,1,1,66,deadtree1
141,196,0,1,1,66,deadtree1
136,203,0,1,1,4,treestump
137,211,0,1,1,4,treestump
141,212,0,1,1,4,treestump
142,209,0,1,1,66,deadtree1
139,211,0,1,1,66,deadtree1
130,261,0,1,1,4,treestump
131,263,3,1,1,124,curvedbone
134,258,0,1,1,66,deadtree1
129,257,0,1,1,66,deadtree1
128,262,1,1,1,127,animalskull
134,259,0,1,1,66,deadtree1
135,262,0,1,1,66,deadtree1
133,268,2,2,2,126,carcass
133,264,0,1,1,127,animalskull
131,269,0,1,1,116,nastyfungus
129,268,2,1,1,125,largebone
135,271,0,1,1,116,nastyfungus
134,271,0,1,1,66,deadtree1
128,271,4,1,1,124,curvedbone
135,267,0,1,1,66,deadtree1
134,266,3,1,1,125,largebone
128,265,4,1,1,124,curvedbone
135,277,2,1,1,124,curvedbone
133,279,1,1,1,125,largebone
131,277,0,1,1,66,deadtree1
134,283,0,1,1,116,nastyfungus
135,281,1,2,2,126,carcass
135,283,0,1,1,127,animalskull
132,282,0,1,1,66,deadtree1
130,285,0,1,1,4,treestump
133,284,0,1,1,66,deadtree1
134,298,0,1,1,38,mushroom
132,297,0,1,1,66,deadtree1
132,300,0,1,1,66,deadtree1
135,304,0,1,1,66,deadtree1
129,305,0,1,1,66,deadtree1
135,307,0,1,1,66,deadtree1
132,311,0,1,1,66,deadtree1
129,304,0,1,1,66,deadtree1
133,316,0,1,1,66,deadtree1
135,319,0,1,1,38,mushroom
128,315,0,1,1,66,deadtree1
130,314,0,1,1,66,deadtree1
128,313,0,1,1,38,mushroom
133,324,0,1,1,66,deadtree1
133,320,0,1,1,66,deadtree1
135,321,0,1,1,66,deadtree1
136,343,0,1,1,4,treestump
142,347,0,1,1,66,deadtree1
136,336,0,1,1,4,treestump
136,332,0,1,1,66,deadtree1
138,337,0,1,1,66,deadtree1
140,339,0,1,1,66,deadtree1
138,342,0,1,1,66,deadtree1
137,340,0,1,1,66,deadtree1
140,333,0,1,1,66,deadtree1
137,322,0,1,1,66,deadtree1
138,321,0,1,1,66,deadtree1
139,313,0,1,1,66,deadtree1
142,315,0,1,1,66,deadtree1
139,306,0,1,1,116,nastyfungus
142,311,0,1,1,66,deadtree1
138,311,0,1,1,4,treestump
140,294,0,1,1,66,deadtree1
141,289,0,1,1,66,deadtree1
138,287,0,1,1,66,deadtree1
138,281,0,1,1,4,treestump
140,274,0,1,1,116,nastyfungus
136,273,0,1,1,66,deadtree1
137,278,1,1,1,125,largebone
141,274,0,1,1,38,mushroom
141,277,0,1,1,66,deadtree1
138,269,3,1,1,124,curvedbone
141,268,0,1,1,66,deadtree1
137,266,0,1,1,66,deadtree1
139,268,0,1,1,4,treestump
141,270,2,1,1,125,largebone
141,257,0,1,1,66,deadtree1
142,259,0,1,1,66,deadtree1
138,256,0,1,1,4,treestump
141,256,0,1,1,38,mushroom
143,261,0,1,1,66,deadtree1
141,252,0,1,1,38,mushroom
139,255,0,1,1,116,nastyfungus
142,242,0,1,1,4,treestump
142,245,0,1,1,66,deadtree1
142,232,0,1,1,66,deadtree1
136,225,0,1,1,66,deadtree1
136,228,0,1,1,66,deadtree1
137,217,0,1,1,66,deadtree1
137,218,0,1,1,66,deadtree1
139,223,0,1,1,116,nastyfungus
146,201,0,1,1,66,deadtree1
145,200,0,1,1,4,treestump
147,212,0,1,1,66,deadtree1
151,206,0,1,1,38,mushroom
146,204,0,1,1,4,treestump
147,219,0,1,1,116,nastyfungus
151,239,0,1,1,66,deadtree1
147,237,0,1,1,66,deadtree1
146,234,0,1,1,38,mushroom
146,213,0,1,1,116,nastyfungus
146,233,0,1,1,4,treestump
151,218,0,1,1,66,deadtree1
150,226,0,1,1,116,nastyfungus
149,223,0,1,1,66,deadtree1
146,243,0,1,1,66,deadtree1
150,255,0,1,1,128,vine
149,254,2,1,1,128,vine
150,253,0,1,1,129,vinecorner
149,252,0,1,1,116,nastyfungus
149,253,4,1,1,129,vinecorner
147,252,0,1,1,66,deadtree1
150,251,2,1,1,128,vine
151,255,4,1,1,130,vinejunction
145,251,0,1,1,66,deadtree1
144,248,0,1,1,66,deadtree1
146,254,0,2,2,88,furnace
147,251,0,1,1,4,treestump
150,252,2,1,1,128,vine
149,255,6,1,1,129,vinecorner
151,261,6,1,1,130,vinejunction
151,262,0,1,1,129,vinecorner
151,258,2,1,1,128,vine
151,259,2,1,1,128,vine
151,260,2,1,1,128,vine
151,257,2,1,1,128,vine
144,261,0,1,1,66,deadtree1
146,257,4,1,1,117,smashedchair
144,263,0,1,1,66,deadtree1
147,262,4,1,1,129,vinecorner
151,256,2,1,1,128,vine
148,262,0,1,1,128,vine
150,262,0,1,1,128,vine
149,262,0,1,1,128,vine
149,263,0,1,1,66,deadtree1
145,271,0,1,1,66,deadtree1
144,269,0,1,1,116,nastyfungus
145,264,0,1,1,38,mushroom
146,264,0,1,1,66,deadtree1
150,268,0,1,1,66,deadtree1
144,272,0,1,1,66,deadtree1
150,278,0,1,1,66,deadtree1
151,286,0,1,1,66,deadtree1
151,280,0,1,1,66,deadtree1
145,287,0,1,1,66,deadtree1
145,280,0,1,1,66,deadtree1
147,292,0,1,1,66,deadtree1
144,289,0,1,1,66,deadtree1
151,292,0,1,1,66,deadtree1
149,295,0,1,1,66,deadtree1
149,293,0,1,1,66,deadtree1
151,303,0,1,1,38,mushroom
150,297,0,1,1,4,treestump
150,308,0,1,1,66,deadtree1
151,304,0,1,1,4,treestump
147,310,0,1,1,66,deadtree1
147,313,0,1,1,4,treestump
147,324,0,1,1,66,deadtree1
146,327,0,1,1,4,treestump
147,320,0,1,1,38,mushroom
149,333,0,1,1,66,deadtree1
151,334,0,1,1,66,deadtree1
146,329,0,1,1,4,treestump
145,332,0,1,1,4,treestump
149,336,0,1,1,66,deadtree1
144,340,0,1,1,66,deadtree1
144,339,0,1,1,66,deadtree1
147,342,0,1,1,116,nastyfungus
150,351,0,1,1,66,deadtree1
145,344,0,1,1,66,deadtree1
150,349,0,1,1,38,mushroom
150,356,0,1,1,66,deadtree1
148,358,0,1,1,66,deadtree1
145,362,0,1,1,4,treestump
150,366,0,1,1,38,mushroom
151,367,0,1,1,66,deadtree1
144,362,0,1,1,116,nastyfungus
145,361,0,1,1,66,deadtree1
147,363,0,1,1,4,treestump
148,372,0,1,1,66,deadtree1
145,369,0,1,1,66,deadtree1
148,377,0,1,1,66,deadtree1
146,391,0,1,1,66,deadtree1
148,394,0,1,1,66,deadtree1
147,404,0,1,1,66,deadtree1
145,405,0,1,1,4,treestump
151,401,0,1,1,66,deadtree1
157,400,0,1,1,66,deadtree1
153,405,0,1,1,38,mushroom
155,406,0,1,1,38,mushroom
159,397,0,1,1,38,mushroom
157,394,0,1,1,66,deadtree1
152,394,0,1,1,66,deadtree1
155,394,0,1,1,4,treestump
156,393,0,1,1,66,deadtree1
153,384,0,1,1,66,deadtree1
153,385,0,1,1,66,deadtree1
157,377,0,1,1,66,deadtree1
159,378,0,1,1,66,deadtree1
153,379,0,1,1,66,deadtree1
153,381,0,1,1,66,deadtree1
159,375,0,1,1,66,deadtree1
159,372,0,1,1,4,treestump
156,372,0,1,1,66,deadtree1
158,373,0,1,1,4,treestump
152,370,0,1,1,66,deadtree1
152,373,0,1,1,66,deadtree1
158,374,0,1,1,66,deadtree1
156,363,0,1,1,38,mushroom
154,365,0,1,1,66,deadtree1
156,362,0,1,1,4,treestump
153,360,0,1,1,66,deadtree1
154,363,0,1,1,66,deadtree1
152,362,0,1,1,66,deadtree1
156,356,0,1,1,116,nastyfungus
159,352,0,1,1,116,nastyfungus
153,356,0,1,1,4,treestump
157,344,0,1,1,66,deadtree1
152,344,0,1,1,66,deadtree1
153,349,0,1,1,66,deadtree1
158,344,0,1,1,66,deadtree1
159,343,0,1,1,66,deadtree1
155,340,0,1,1,66,deadtree1
154,331,0,1,1,66,deadtree1
154,328,0,1,1,38,mushroom
154,264,0,1,1,66,deadtree1
158,269,0,1,1,66,deadtree1
155,266,6,1,2,58,metalgateopen
153,268,0,1,1,66,deadtree1
158,267,0,1,1,66,deadtree1
155,280,0,1,1,66,deadtree1
159,276,0,1,1,116,nastyfungus
155,279,0,1,1,66,deadtree1
153,279,0,1,1,38,mushroom
157,282,0,1,1,66,deadtree1
155,276,0,1,1,66,deadtree1
157,291,0,1,1,4,treestump
154,292,0,1,1,66,deadtree1
159,280,0,1,1,66,deadtree1
152,289,0,1,1,66,deadtree1
154,283,0,1,1,66,deadtree1
153,296,0,1,1,66,deadtree1
157,300,0,1,1,66,deadtree1
154,298,0,1,1,4,treestump
154,284,0,1,1,66,deadtree1
159,260,0,1,1,66,deadtree1
152,261,0,1,1,128,vine
156,259,0,1,1,116,nastyfungus
153,261,0,1,1,128,vine
158,256,2,1,1,38,mushroom
152,255,0,1,1,128,vine
154,255,0,1,1,128,vine
155,254,0,1,1,116,nastyfungus
159,253,0,1,1,66,deadtree1
153,255,0,1,1,128,vine
157,244,0,1,1,116,nastyfungus
157,240,0,1,1,38,mushroom
156,243,0,1,1,66,deadtree1
159,235,0,1,1,66,deadtree1
152,233,0,1,1,66,deadtree1
157,235,0,1,1,4,treestump
157,227,0,1,1,66,deadtree1
158,227,0,1,1,66,deadtree1
154,229,0,1,1,66,deadtree1
159,220,0,1,1,66,deadtree1
158,220,0,1,1,66,deadtree1
154,221,0,1,1,4,treestump
156,223,0,1,1,4,treestump
155,210,0,1,1,116,nastyfungus
159,212,0,1,1,116,nastyfungus
159,207,0,1,1,66,deadtree1
155,309,0,1,1,66,deadtree1
155,307,0,1,1,66,deadtree1
152,314,0,1,1,66,deadtree1
157,319,0,1,1,66,deadtree1
156,315,0,1,1,66,deadtree1
156,316,0,1,1,66,deadtree1
166,413,0,1,1,116,nastyfungus
161,410,0,1,1,66,deadtree1
173,408,0,1,1,66,deadtree1
173,415,0,1,1,66,deadtree1
166,406,0,1,1,66,deadtree1
163,400,0,1,1,66,deadtree1
160,407,0,1,1,4,treestump
160,403,0,1,1,116,nastyfungus
162,400,0,1,1,38,mushroom
174,404,0,1,1,66,deadtree1
164,402,0,1,1,66,deadtree1
162,395,0,1,1,66,deadtree1
166,398,0,1,1,66,deadtree1
164,384,0,1,1,66,deadtree1
167,384,0,1,1,66,deadtree1
174,388,0,1,1,66,deadtree1
162,384,0,1,1,66,deadtree1
160,391,0,1,1,4,treestump
170,385,0,1,1,4,treestump
164,383,0,1,1,66,deadtree1
170,381,0,1,1,66,deadtree1
161,381,0,1,1,66,deadtree1
175,379,0,1,1,66,deadtree1
170,376,0,1,1,66,deadtree1
168,380,0,1,1,66,deadtree1
173,382,0,1,1,66,deadtree1
164,375,0,1,1,38,mushroom
164,369,0,1,1,66,deadtree1
164,373,0,1,1,66,deadtree1
161,370,0,1,1,4,treestump
167,366,0,1,1,38,mushroom
164,366,0,1,1,66,deadtree1
172,373,0,1,1,66,deadtree1
168,361,0,1,1,38,mushroom
170,371,0,1,1,38,mushroom
161,352,0,1,1,116,nastyfungus
166,353,0,1,1,66,deadtree1
175,353,0,1,1,66,deadtree1
167,346,0,1,1,38,mushroom
167,349,0,1,1,66,deadtree1
166,347,0,1,1,66,deadtree1
162,343,0,1,1,66,deadtree1
162,340,0,1,1,4,treestump
160,339,0,1,1,38,mushroom
163,335,0,1,1,66,deadtree1
167,328,1,1,1,13,gravestone2
161,331,0,1,1,38,mushroom
165,328,2,1,1,13,gravestone2
163,333,0,1,1,38,mushroom
162,324,0,1,1,38,mushroom
167,322,2,1,1,13,gravestone2
161,327,0,1,1,66,deadtree1
167,325,0,2,2,123,largegrave
165,325,0,1,1,12,gravestone1
165,322,2,1,1,13,gravestone2
167,319,0,1,1,12,gravestone1
165,317,0,1,1,66,deadtree1
165,314,0,1,1,12,gravestone1
165,312,0,1,1,13,gravestone2
160,310,0,1,1,66,deadtree1
161,308,0,1,1,66,deadtree1
167,307,0,1,1,38,mushroom
165,308,0,1,1,13,gravestone2
165,306,0,1,1,12,gravestone1
165,303,0,1,1,66,deadtree1
161,303,0,1,1,66,deadtree1
160,298,0,1,1,66,deadtree1
164,294,0,1,1,66,deadtree1
162,289,0,1,1,66,deadtree1
163,286,0,1,1,66,deadtree1
166,287,0,1,1,4,treestump
161,284,0,1,1,66,deadtree1
162,277,0,1,1,66,deadtree1
166,268,0,1,1,66,deadtree1
161,270,0,1,1,66,deadtree1
165,268,0,1,1,38,mushroom
165,270,0,1,1,66,deadtree1
164,267,0,1,1,66,deadtree1
166,265,0,1,1,66,deadtree1
164,261,0,1,1,66,deadtree1
161,263,5,1,1,127,animalskull
167,262,0,3,2,119,fallentree
162,262,0,1,1,66,deadtree1
164,260,0,1,1,38,mushroom
161,260,0,1,1,66,deadtree1
164,258,5,1,1,115,smashedtable
162,254,0,1,1,66,deadtree1
164,250,0,1,1,4,treestump
164,254,4,2,2,15,bed
162,253,0,1,1,66,deadtree1
167,251,0,1,1,66,deadtree1
161,249,0,1,1,66,deadtree1
166,250,0,1,1,4,treestump
160,246,0,1,1,66,deadtree1
165,247,0,1,1,38,mushroom
167,244,0,1,1,66,deadtree1
160,244,0,1,1,116,nastyfungus
161,243,0,1,1,66,deadtree1
162,245,0,1,1,66,deadtree1
163,232,0,1,1,38,mushroom
161,239,0,1,1,66,deadtree1
160,225,0,1,1,66,deadtree1
162,227,0,1,1,116,nastyfungus
164,226,0,1,1,4,treestump
167,224,0,1,1,66,deadtree1
160,221,0,1,1,66,deadtree1
167,217,0,1,1,66,deadtree1
165,218,0,1,1,66,deadtree1
166,219,0,1,1,4,treestump
162,220,0,1,1,66,deadtree1
161,208,0,1,1,66,deadtree1
166,215,0,1,1,38,mushroom
162,208,0,1,1,4,treestump
169,230,0,1,1,66,deadtree1
175,216,0,1,1,66,deadtree1
173,227,0,1,1,66,deadtree1
174,222,0,1,1,38,mushroom
173,228,0,1,1,4,treestump
168,213,0,1,1,38,mushroom
175,222,0,1,1,38,mushroom
168,225,0,1,1,66,deadtree1
172,225,0,1,1,4,treestump
169,216,0,1,1,66,deadtree1
169,220,0,1,1,66,deadtree1
171,236,0,1,1,66,deadtree1
168,235,0,1,1,38,mushroom
169,244,0,1,1,66,deadtree1
174,224,0,1,1,66,deadtree1
169,211,0,1,1,66,deadtree1
174,241,0,1,1,66,deadtree1
170,208,0,1,1,38,mushroom
168,254,0,1,1,66,deadtree1
171,254,2,1,1,129,vinecorner
170,254,0,1,1,128,vine
171,248,0,1,1,66,deadtree1
172,252,2,3,2,119,fallentree
171,250,0,1,1,116,nastyfungus
171,255,2,1,1,128,vine
173,261,0,1,1,66,deadtree1
171,258,3,1,1,129,vinecorner
174,256,0,1,1,66,deadtree1
173,258,5,1,1,129,vinecorner
174,261,0,1,1,4,treestump
171,256,2,1,1,128,vine
182,224,0,1,1,66,deadtree1
176,233,0,1,1,116,nastyfungus
179,235,0,1,1,66,deadtree1
181,245,0,1,1,66,deadtree1
176,253,0,1,1,66,deadtree1
177,253,0,1,1,66,deadtree1
177,232,0,1,1,4,treestump
176,263,0,1,1,4,treestump
181,255,0,1,1,66,deadtree1
183,227,0,1,1,116,nastyfungus
179,228,0,1,1,66,deadtree1
183,255,0,1,1,38,mushroom
183,238,0,1,1,66,deadtree1
180,243,0,1,1,38,mushroom
183,252,0,1,1,4,treestump
183,259,0,1,1,38,mushroom
178,258,0,3,2,119,fallentree
178,263,0,1,1,66,deadtree1
178,243,0,1,1,66,deadtree1
177,251,0,1,1,38,mushroom
179,217,0,1,1,66,deadtree1
177,217,0,1,1,4,treestump
176,221,0,1,1,66,deadtree1
177,223,0,1,1,66,deadtree1
181,214,0,1,1,116,nastyfungus
176,208,3,1,1,66,deadtree1
181,209,0,1,1,66,deadtree1
174,201,0,1,1,4,treestump
175,204,0,1,1,66,deadtree1
183,203,0,1,1,66,deadtree1
160,205,0,1,1,66,deadtree1
180,207,0,1,1,66,deadtree1
182,207,3,1,1,66,deadtree1
180,204,3,1,1,66,deadtree1
177,203,3,1,1,66,deadtree1
170,200,0,1,1,38,mushroom
161,206,0,1,1,66,deadtree1
171,205,0,1,1,116,nastyfungus
179,200,0,1,1,66,deadtree1
169,206,0,1,1,66,deadtree1
168,205,0,1,1,4,treestump
179,206,3,1,1,66,deadtree1
180,202,3,1,1,66,deadtree1
177,200,0,1,1,66,deadtree1
176,206,3,1,1,66,deadtree1
178,204,3,1,1,66,deadtree1
190,236,0,1,1,66,deadtree1
187,224,0,1,1,66,deadtree1
185,247,0,1,1,66,deadtree1
188,239,0,1,1,66,deadtree1
189,237,0,1,1,66,deadtree1
191,241,0,1,1,66,deadtree1
187,248,0,1,1,4,treestump
187,249,0,1,1,4,treestump
188,229,0,1,1,66,deadtree1
189,228,0,1,1,66,deadtree1
185,250,0,1,1,66,deadtree1
189,233,0,1,1,66,deadtree1
184,254,0,1,1,66,deadtree1
187,230,0,1,1,66,deadtree1
191,228,0,1,1,66,deadtree1
187,238,0,1,1,66,deadtree1
184,250,0,1,1,4,treestump
191,242,0,1,1,66,deadtree1
184,234,0,1,1,66,deadtree1
186,235,0,1,1,66,deadtree1
189,226,0,1,1,66,deadtree1
187,225,0,1,1,66,deadtree1
184,222,0,1,1,66,deadtree1
186,217,0,1,1,38,mushroom
187,218,0,1,1,4,treestump
184,217,0,1,1,66,deadtree1
187,221,0,1,1,116,nastyfungus
191,213,0,1,1,66,deadtree1
189,210,0,1,1,66,deadtree1
189,208,0,1,1,66,deadtree1
187,210,0,1,1,4,treestump
188,203,0,1,1,4,treestump
185,207,0,1,1,38,mushroom
187,201,0,1,1,4,treestump
184,206,0,1,1,66,deadtree1
165,196,0,1,1,66,deadtree1
154,192,0,1,1,66,deadtree1
167,193,0,1,1,116,nastyfungus
167,195,0,1,1,66,deadtree1
179,196,0,1,1,4,treestump
175,192,0,1,1,66,deadtree1
173,192,0,1,1,66,deadtree1
182,193,0,1,1,4,treestump
182,199,0,1,1,66,deadtree1
175,193,0,1,1,66,deadtree1
176,194,0,1,1,66,deadtree1
188,198,0,1,1,66,deadtree1
184,196,0,1,1,66,deadtree1
176,196,0,1,1,66,deadtree1
183,196,0,1,1,66,deadtree1
173,199,0,1,1,66,deadtree1
180,192,0,1,1,4,treestump
174,198,0,1,1,66,deadtree1
177,196,0,1,1,66,deadtree1
180,198,0,1,1,66,deadtree1
183,197,0,1,1,116,nastyfungus
169,193,0,1,1,4,treestump
171,190,0,1,1,66,deadtree1
165,185,0,1,1,66,deadtree1
182,187,0,1,1,66,deadtree1
167,186,0,1,1,66,deadtree1
156,191,0,1,1,66,deadtree1
175,185,0,1,1,4,treestump
175,190,0,1,1,116,nastyfungus
185,188,0,1,1,66,deadtree1
187,185,0,1,1,116,nastyfungus
174,188,0,1,1,66,deadtree1
188,189,0,1,1,66,deadtree1
158,176,0,1,1,66,deadtree1
152,176,0,1,1,66,deadtree1
161,177,0,1,1,4,treestump
158,182,0,1,1,66,deadtree1
175,178,0,1,1,66,deadtree1
172,181,0,1,1,4,treestump
172,178,0,1,1,4,treestump
182,180,0,1,1,66,deadtree1
189,176,0,1,1,4,treestump
190,183,0,1,1,38,mushroom
177,178,0,1,1,66,deadtree1
154,168,0,1,1,38,mushroom
161,172,0,1,1,116,nastyfungus
189,173,0,1,1,4,treestump
162,172,0,1,1,66,deadtree1
167,169,0,1,1,4,treestump
186,171,0,1,1,66,deadtree1
187,172,0,1,1,66,deadtree1
188,170,0,1,1,66,deadtree1
164,165,0,1,1,4,treestump
168,162,3,1,1,117,smashedchair
166,162,0,1,1,66,deadtree1
170,163,2,1,1,115,smashedtable
175,167,0,1,1,66,deadtree1
160,165,0,1,1,66,deadtree1
183,163,0,1,1,4,treestump
166,165,0,1,1,66,deadtree1
183,162,0,1,1,38,mushroom
